time,exp1_s1
5.42713567839196,12
5.42713567839196,6
5.42713567839196,2
5.42713567839196,11
5.42713567839196,2
5.62814070351759,3
5.62814070351759,5
5.62814070351759,6
5.62814070351759,8
5.62814070351759,8
5.62814070351759,5
5.62814070351759,3
5.62814070351759,6
5.62814070351759,3
5.62814070351759,2
5.62814070351759,6
5.62814070351759,1
5.62814070351759,5
5.62814070351759,6
5.62814070351759,7
5.62814070351759,8
5.62814070351759,2
5.62814070351759,2
5.62814070351759,4
5.62814070351759,7
5.62814070351759,3
5.62814070351759,4
5.62814070351759,2
5.62814070351759,4
5.62814070351759,4
5.62814070351759,4
5.62814070351759,3
5.62814070351759,7
5.62814070351759,7
5.62814070351759,5
5.62814070351759,1
5.62814070351759,2
5.62814070351759,6
5.62814070351759,7
5.62814070351759,0
5.62814070351759,1
5.62814070351759,6
5.62814070351759,5
5.62814070351759,4
5.62814070351759,3
5.62814070351759,3
5.62814070351759,5
5.62814070351759,5
5.62814070351759,4
5.62814070351759,4
5.62814070351759,2
5.62814070351759,4
5.62814070351759,5
5.62814070351759,6
5.62814070351759,3
5.62814070351759,5
5.62814070351759,4
5.62814070351759,1
5.62814070351759,6
5.62814070351759,2
5.62814070351759,3
5.62814070351759,3
5.62814070351759,8
5.62814070351759,3
5.62814070351759,3
5.62814070351759,6
5.62814070351759,2
5.62814070351759,2
5.62814070351759,2
5.62814070351759,3
5.62814070351759,3
5.62814070351759,4
5.62814070351759,6
5.62814070351759,1
5.62814070351759,9
5.62814070351759,4
5.62814070351759,3
5.62814070351759,3
5.62814070351759,7
5.62814070351759,3
5.62814070351759,1
5.62814070351759,8
5.62814070351759,5
5.62814070351759,3
5.62814070351759,8
5.62814070351759,10
5.62814070351759,8
5.62814070351759,1
5.62814070351759,2
5.62814070351759,5
5.62814070351759,9
5.62814070351759,7
5.62814070351759,2
5.62814070351759,5
5.62814070351759,8
5.62814070351759,2
5.62814070351759,4
5.62814070351759,4
5.62814070351759,5
5.62814070351759,3
5.62814070351759,6
5.62814070351759,3
5.62814070351759,0
5.62814070351759,2
5.62814070351759,4
5.62814070351759,3
5.62814070351759,1
5.62814070351759,2
5.62814070351759,3
5.62814070351759,5
5.62814070351759,4
5.62814070351759,5
5.62814070351759,5
5.62814070351759,3
5.62814070351759,3
5.62814070351759,6
5.62814070351759,4
5.62814070351759,5
5.62814070351759,4
5.62814070351759,4
5.62814070351759,4
5.62814070351759,3
5.62814070351759,2
5.62814070351759,7
5.62814070351759,8
5.62814070351759,4
5.62814070351759,5
5.62814070351759,2
5.62814070351759,3
5.62814070351759,4
5.62814070351759,3
5.62814070351759,5
5.62814070351759,2
5.62814070351759,6
5.62814070351759,2
5.62814070351759,4
5.62814070351759,6
5.62814070351759,3
5.62814070351759,4
5.62814070351759,5
5.62814070351759,9
5.62814070351759,5
5.62814070351759,2
5.62814070351759,4
5.62814070351759,6
5.62814070351759,4
5.62814070351759,7
5.62814070351759,3
5.62814070351759,4
5.62814070351759,6
5.62814070351759,6
5.62814070351759,2
5.62814070351759,6
5.62814070351759,2
5.62814070351759,5
5.62814070351759,3
5.62814070351759,2
5.62814070351759,3
5.62814070351759,4
5.62814070351759,6
5.62814070351759,4
5.62814070351759,4
5.62814070351759,3
5.62814070351759,2
5.62814070351759,6
5.62814070351759,5
5.62814070351759,6
5.62814070351759,3
5.62814070351759,4
5.62814070351759,5
5.62814070351759,4
5.62814070351759,5
5.62814070351759,1
5.62814070351759,2
5.62814070351759,4
5.62814070351759,3
5.62814070351759,5
5.62814070351759,4
5.62814070351759,4
5.62814070351759,5
5.62814070351759,11
5.62814070351759,4
5.62814070351759,4
5.62814070351759,5
5.62814070351759,2
5.62814070351759,10
5.62814070351759,3
5.62814070351759,2
5.62814070351759,5
5.62814070351759,0
5.62814070351759,4
5.62814070351759,2
5.62814070351759,2
5.62814070351759,6
5.62814070351759,1
5.62814070351759,4
5.62814070351759,1
5.62814070351759,2
5.62814070351759,5
5.62814070351759,9
5.62814070351759,6
5.62814070351759,3
5.62814070351759,7
5.62814070351759,3
5.62814070351759,9
5.82914572864322,8
5.82914572864322,7
5.82914572864322,6
5.82914572864322,3
5.82914572864322,9
5.82914572864322,1
5.82914572864322,6
5.82914572864322,6
5.82914572864322,5
5.82914572864322,6
5.82914572864322,4
5.82914572864322,5
5.82914572864322,3
5.82914572864322,3
5.82914572864322,5
5.82914572864322,5
5.82914572864322,3
5.82914572864322,6
5.82914572864322,4
5.82914572864322,5
5.82914572864322,6
5.82914572864322,4
5.82914572864322,3
5.82914572864322,4
5.82914572864322,5
5.82914572864322,1
5.82914572864322,4
5.82914572864322,6
5.82914572864322,6
5.82914572864322,6
5.82914572864322,7
5.82914572864322,7
5.82914572864322,5
5.82914572864322,5
5.82914572864322,1
5.82914572864322,4
5.82914572864322,4
5.82914572864322,3
5.82914572864322,4
5.82914572864322,7
5.82914572864322,5
5.82914572864322,3
5.82914572864322,2
5.82914572864322,4
5.82914572864322,5
5.82914572864322,8
5.82914572864322,3
5.82914572864322,4
5.82914572864322,6
5.82914572864322,4
5.82914572864322,7
5.82914572864322,8
5.82914572864322,5
5.82914572864322,4
5.82914572864322,8
5.82914572864322,3
5.82914572864322,8
5.82914572864322,3
5.82914572864322,3
5.82914572864322,7
5.82914572864322,4
5.82914572864322,2
5.82914572864322,4
5.82914572864322,7
5.82914572864322,11
5.82914572864322,5
5.82914572864322,3
5.82914572864322,5
5.82914572864322,5
5.82914572864322,5
5.82914572864322,2
5.82914572864322,9
5.82914572864322,1
5.82914572864322,3
5.82914572864322,6
5.82914572864322,3
5.82914572864322,6
5.82914572864322,5
5.82914572864322,6
5.82914572864322,6
5.82914572864322,2
5.82914572864322,3
5.82914572864322,2
5.82914572864322,1
5.82914572864322,5
5.82914572864322,5
5.82914572864322,9
5.82914572864322,4
5.82914572864322,9
5.82914572864322,7
5.82914572864322,3
5.82914572864322,2
5.82914572864322,5
5.82914572864322,3
5.82914572864322,0
5.82914572864322,3
5.82914572864322,7
5.82914572864322,2
5.82914572864322,2
5.82914572864322,7
5.82914572864322,3
5.82914572864322,2
5.82914572864322,6
5.82914572864322,4
5.82914572864322,2
5.82914572864322,5
5.82914572864322,2
5.82914572864322,3
5.82914572864322,7
5.82914572864322,3
5.82914572864322,6
5.82914572864322,3
5.82914572864322,6
5.82914572864322,7
5.82914572864322,5
5.82914572864322,6
5.82914572864322,5
5.82914572864322,4
5.82914572864322,5
5.82914572864322,3
5.82914572864322,2
5.82914572864322,4
5.82914572864322,5
5.82914572864322,4
5.82914572864322,3
5.82914572864322,2
5.82914572864322,4
5.82914572864322,3
5.82914572864322,3
5.82914572864322,4
5.82914572864322,2
5.82914572864322,3
5.82914572864322,8
5.82914572864322,4
5.82914572864322,4
5.82914572864322,1
5.82914572864322,2
5.82914572864322,4
5.82914572864322,6
5.82914572864322,3
5.82914572864322,4
5.82914572864322,3
5.82914572864322,2
5.82914572864322,7
5.82914572864322,8
5.82914572864322,7
5.82914572864322,4
5.82914572864322,1
5.82914572864322,5
5.82914572864322,5
5.82914572864322,2
5.82914572864322,6
5.82914572864322,8
5.82914572864322,5
5.82914572864322,8
5.82914572864322,5
5.82914572864322,3
5.82914572864322,6
5.82914572864322,2
5.82914572864322,3
5.82914572864322,5
5.82914572864322,5
5.82914572864322,3
5.82914572864322,6
5.82914572864322,5
5.82914572864322,7
5.82914572864322,1
5.82914572864322,3
5.82914572864322,6
5.82914572864322,5
5.82914572864322,3
5.82914572864322,2
5.82914572864322,7
5.82914572864322,9
5.82914572864322,2
5.82914572864322,4
5.82914572864322,7
5.82914572864322,4
5.82914572864322,2
5.82914572864322,6
5.82914572864322,6
5.82914572864322,4
5.82914572864322,3
5.82914572864322,5
5.82914572864322,4
5.82914572864322,3
5.82914572864322,7
5.82914572864322,7
5.82914572864322,5
5.82914572864322,4
5.82914572864322,5
5.82914572864322,8
5.82914572864322,10
5.82914572864322,4
5.82914572864322,5
5.82914572864322,5
5.82914572864322,3
5.82914572864322,4
5.82914572864322,4
5.82914572864322,4
6.03015075376884,5
6.03015075376884,7
6.03015075376884,6
6.03015075376884,4
6.03015075376884,3
6.03015075376884,5
6.03015075376884,2
6.03015075376884,5
6.03015075376884,5
6.03015075376884,4
6.03015075376884,4
6.03015075376884,5
6.03015075376884,4
6.03015075376884,2
6.03015075376884,1
6.03015075376884,4
6.03015075376884,3
6.03015075376884,3
6.03015075376884,5
6.03015075376884,5
6.03015075376884,4
6.03015075376884,4
6.03015075376884,4
6.03015075376884,4
6.03015075376884,5
6.03015075376884,4
6.03015075376884,6
6.03015075376884,5
6.03015075376884,7
6.03015075376884,3
6.03015075376884,3
6.03015075376884,5
6.03015075376884,7
6.03015075376884,4
6.03015075376884,11
6.03015075376884,5
6.03015075376884,5
6.03015075376884,4
6.03015075376884,2
6.03015075376884,5
6.03015075376884,2
6.03015075376884,3
6.03015075376884,5
6.03015075376884,2
6.03015075376884,3
6.03015075376884,3
6.03015075376884,8
6.03015075376884,8
6.03015075376884,5
6.03015075376884,4
6.03015075376884,2
6.03015075376884,3
6.03015075376884,2
6.03015075376884,4
6.03015075376884,5
6.03015075376884,2
6.03015075376884,7
6.03015075376884,6
6.03015075376884,3
6.03015075376884,4
6.03015075376884,4
6.03015075376884,0
6.03015075376884,8
6.03015075376884,2
6.03015075376884,4
6.03015075376884,2
6.03015075376884,3
6.03015075376884,1
6.03015075376884,7
6.03015075376884,3
6.03015075376884,2
6.03015075376884,5
6.03015075376884,4
6.03015075376884,7
6.03015075376884,3
6.03015075376884,7
6.03015075376884,4
6.03015075376884,7
6.03015075376884,8
6.03015075376884,4
6.03015075376884,5
6.03015075376884,5
6.03015075376884,6
6.03015075376884,6
6.03015075376884,3
6.03015075376884,7
6.03015075376884,1
6.03015075376884,3
6.03015075376884,10
6.03015075376884,4
6.03015075376884,4
6.03015075376884,3
6.03015075376884,2
6.03015075376884,4
6.03015075376884,6
6.03015075376884,6
6.03015075376884,5
6.03015075376884,3
6.03015075376884,2
6.03015075376884,8
6.03015075376884,4
6.03015075376884,4
6.03015075376884,8
6.03015075376884,1
6.03015075376884,4
6.03015075376884,4
6.03015075376884,5
6.03015075376884,3
6.03015075376884,4
6.03015075376884,3
6.03015075376884,1
6.03015075376884,7
6.03015075376884,5
6.03015075376884,4
6.03015075376884,4
6.03015075376884,3
6.03015075376884,8
6.03015075376884,4
6.03015075376884,3
6.03015075376884,2
6.03015075376884,6
6.03015075376884,2
6.03015075376884,1
6.03015075376884,3
6.03015075376884,3
6.03015075376884,3
6.03015075376884,6
6.03015075376884,5
6.03015075376884,5
6.03015075376884,8
6.03015075376884,3
6.03015075376884,7
6.03015075376884,2
6.03015075376884,4
6.03015075376884,2
6.03015075376884,2
6.03015075376884,2
6.03015075376884,4
6.03015075376884,3
6.03015075376884,7
6.03015075376884,8
6.03015075376884,0
6.03015075376884,6
6.03015075376884,5
6.03015075376884,2
6.03015075376884,4
6.03015075376884,6
6.03015075376884,5
6.03015075376884,3
6.03015075376884,1
6.03015075376884,6
6.03015075376884,5
6.03015075376884,3
6.03015075376884,3
6.03015075376884,5
6.03015075376884,7
6.03015075376884,0
6.03015075376884,1
6.03015075376884,4
6.03015075376884,9
6.03015075376884,6
6.03015075376884,3
6.03015075376884,5
6.03015075376884,5
6.03015075376884,6
6.03015075376884,3
6.03015075376884,4
6.03015075376884,2
6.03015075376884,5
6.03015075376884,6
6.03015075376884,6
6.03015075376884,5
6.03015075376884,4
6.03015075376884,7
6.03015075376884,5
6.03015075376884,5
6.03015075376884,1
6.03015075376884,7
6.03015075376884,4
6.03015075376884,1
6.03015075376884,2
6.03015075376884,8
6.03015075376884,4
6.03015075376884,4
6.03015075376884,3
6.03015075376884,4
6.03015075376884,6
6.03015075376884,1
6.03015075376884,4
6.03015075376884,7
6.03015075376884,6
6.03015075376884,4
6.03015075376884,9
6.03015075376884,8
6.03015075376884,9
6.03015075376884,3
6.03015075376884,4
6.03015075376884,7
6.03015075376884,6
6.03015075376884,5
6.23115577889447,5
6.23115577889447,7
6.23115577889447,3
6.23115577889447,8
6.23115577889447,6
6.23115577889447,6
6.23115577889447,5
6.23115577889447,4
6.23115577889447,4
6.23115577889447,2
6.23115577889447,3
6.23115577889447,5
6.23115577889447,6
6.23115577889447,3
6.23115577889447,3
6.23115577889447,4
6.23115577889447,5
6.23115577889447,4
6.23115577889447,2
6.23115577889447,8
6.23115577889447,4
6.23115577889447,4
6.23115577889447,5
6.23115577889447,5
6.23115577889447,7
6.23115577889447,5
6.23115577889447,5
6.23115577889447,7
6.23115577889447,6
6.23115577889447,6
6.23115577889447,4
6.23115577889447,6
6.23115577889447,6
6.23115577889447,5
6.23115577889447,6
6.23115577889447,8
6.23115577889447,4
6.23115577889447,2
6.23115577889447,6
6.23115577889447,3
6.23115577889447,4
6.23115577889447,5
6.23115577889447,4
6.23115577889447,3
6.23115577889447,3
6.23115577889447,2
6.23115577889447,6
6.23115577889447,3
6.23115577889447,5
6.23115577889447,5
6.23115577889447,7
6.23115577889447,4
6.23115577889447,3
6.23115577889447,3
6.23115577889447,4
6.23115577889447,2
6.23115577889447,7
6.23115577889447,4
6.23115577889447,5
6.23115577889447,2
6.23115577889447,7
6.23115577889447,5
6.23115577889447,3
6.23115577889447,2
6.23115577889447,6
6.23115577889447,3
6.23115577889447,3
6.23115577889447,6
6.23115577889447,3
6.23115577889447,2
6.23115577889447,2
6.23115577889447,4
6.23115577889447,5
6.23115577889447,4
6.23115577889447,6
6.23115577889447,8
6.23115577889447,5
6.23115577889447,3
6.23115577889447,6
6.23115577889447,7
6.23115577889447,4
6.23115577889447,5
6.23115577889447,4
6.23115577889447,2
6.23115577889447,5
6.23115577889447,6
6.23115577889447,2
6.23115577889447,7
6.23115577889447,8
6.23115577889447,6
6.23115577889447,5
6.23115577889447,3
6.23115577889447,1
6.23115577889447,3
6.23115577889447,6
6.23115577889447,3
6.23115577889447,1
6.23115577889447,7
6.23115577889447,3
6.23115577889447,2
6.23115577889447,8
6.23115577889447,1
6.23115577889447,6
6.23115577889447,6
6.23115577889447,3
6.23115577889447,3
6.23115577889447,5
6.23115577889447,7
6.23115577889447,10
6.23115577889447,7
6.23115577889447,3
6.23115577889447,3
6.23115577889447,2
6.23115577889447,8
6.23115577889447,5
6.23115577889447,8
6.23115577889447,4
6.23115577889447,8
6.23115577889447,7
6.23115577889447,5
6.23115577889447,4
6.23115577889447,2
6.23115577889447,5
6.23115577889447,4
6.23115577889447,9
6.23115577889447,3
6.23115577889447,5
6.23115577889447,3
6.23115577889447,3
6.23115577889447,10
6.23115577889447,5
6.23115577889447,9
6.23115577889447,4
6.23115577889447,4
6.23115577889447,3
6.23115577889447,3
6.23115577889447,3
6.23115577889447,4
6.23115577889447,6
6.23115577889447,2
6.23115577889447,2
6.23115577889447,5
6.23115577889447,2
6.23115577889447,2
6.23115577889447,5
6.23115577889447,4
6.23115577889447,8
6.23115577889447,7
6.23115577889447,4
6.23115577889447,5
6.23115577889447,4
6.23115577889447,6
6.23115577889447,6
6.23115577889447,7
6.23115577889447,1
6.23115577889447,6
6.23115577889447,7
6.23115577889447,3
6.23115577889447,5
6.23115577889447,6
6.23115577889447,5
6.23115577889447,4
6.23115577889447,7
6.23115577889447,4
6.23115577889447,2
6.23115577889447,4
6.23115577889447,7
6.23115577889447,4
6.23115577889447,7
6.23115577889447,4
6.23115577889447,5
6.23115577889447,4
6.23115577889447,7
6.23115577889447,5
6.23115577889447,6
6.23115577889447,6
6.23115577889447,11
6.23115577889447,9
6.23115577889447,5
6.23115577889447,3
6.23115577889447,2
6.23115577889447,2
6.23115577889447,5
6.23115577889447,5
6.23115577889447,7
6.23115577889447,4
6.23115577889447,4
6.23115577889447,6
6.23115577889447,4
6.23115577889447,4
6.23115577889447,6
6.23115577889447,4
6.23115577889447,3
6.23115577889447,10
6.23115577889447,4
6.23115577889447,7
6.23115577889447,7
6.23115577889447,12
6.23115577889447,6
6.23115577889447,8
6.4321608040201,8
6.4321608040201,7
6.4321608040201,5
6.4321608040201,3
6.4321608040201,4
6.4321608040201,5
6.4321608040201,10
6.4321608040201,4
6.4321608040201,3
6.4321608040201,4
6.4321608040201,7
6.4321608040201,5
6.4321608040201,7
6.4321608040201,9
6.4321608040201,4
6.4321608040201,6
6.4321608040201,2
6.4321608040201,9
6.4321608040201,5
6.4321608040201,4
6.4321608040201,6
6.4321608040201,4
6.4321608040201,3
6.4321608040201,5
6.4321608040201,3
6.4321608040201,3
6.4321608040201,5
6.4321608040201,6
6.4321608040201,4
6.4321608040201,5
6.4321608040201,2
6.4321608040201,7
6.4321608040201,4
6.4321608040201,8
6.4321608040201,6
6.4321608040201,3
6.4321608040201,4
6.4321608040201,5
6.4321608040201,3
6.4321608040201,6
6.4321608040201,5
6.4321608040201,4
6.4321608040201,3
6.4321608040201,3
6.4321608040201,6
6.4321608040201,8
6.4321608040201,7
6.4321608040201,9
6.4321608040201,5
6.4321608040201,6
6.4321608040201,3
6.4321608040201,6
6.4321608040201,5
6.4321608040201,4
6.4321608040201,5
6.4321608040201,3
6.4321608040201,8
6.4321608040201,7
6.4321608040201,9
6.4321608040201,9
6.4321608040201,9
6.4321608040201,2
6.4321608040201,8
6.4321608040201,4
6.4321608040201,3
6.4321608040201,7
6.4321608040201,3
6.4321608040201,3
6.4321608040201,4
6.4321608040201,5
6.4321608040201,5
6.4321608040201,2
6.4321608040201,4
6.4321608040201,4
6.4321608040201,2
6.4321608040201,6
6.4321608040201,4
6.4321608040201,6
6.4321608040201,9
6.4321608040201,6
6.4321608040201,6
6.4321608040201,3
6.4321608040201,3
6.4321608040201,4
6.4321608040201,6
6.4321608040201,3
6.4321608040201,7
6.4321608040201,6
6.4321608040201,5
6.4321608040201,2
6.4321608040201,5
6.4321608040201,5
6.4321608040201,5
6.4321608040201,7
6.4321608040201,6
6.4321608040201,3
6.4321608040201,4
6.4321608040201,3
6.4321608040201,8
6.4321608040201,2
6.4321608040201,5
6.4321608040201,6
6.4321608040201,7
6.4321608040201,3
6.4321608040201,7
6.4321608040201,2
6.4321608040201,2
6.4321608040201,4
6.4321608040201,5
6.4321608040201,4
6.4321608040201,5
6.4321608040201,2
6.4321608040201,7
6.4321608040201,3
6.4321608040201,6
6.4321608040201,3
6.4321608040201,2
6.4321608040201,6
6.4321608040201,8
6.4321608040201,5
6.4321608040201,4
6.4321608040201,8
6.4321608040201,7
6.4321608040201,6
6.4321608040201,2
6.4321608040201,5
6.4321608040201,3
6.4321608040201,2
6.4321608040201,6
6.4321608040201,4
6.4321608040201,5
6.4321608040201,3
6.4321608040201,9
6.4321608040201,3
6.4321608040201,2
6.4321608040201,3
6.4321608040201,5
6.4321608040201,4
6.4321608040201,6
6.4321608040201,6
6.4321608040201,7
6.4321608040201,4
6.4321608040201,4
6.4321608040201,5
6.4321608040201,3
6.4321608040201,1
6.4321608040201,4
6.4321608040201,3
6.4321608040201,3
6.4321608040201,5
6.4321608040201,3
6.4321608040201,4
6.4321608040201,4
6.4321608040201,5
6.4321608040201,9
6.4321608040201,3
6.4321608040201,5
6.4321608040201,6
6.4321608040201,4
6.4321608040201,4
6.4321608040201,3
6.4321608040201,4
6.4321608040201,3
6.4321608040201,5
6.4321608040201,5
6.4321608040201,4
6.4321608040201,5
6.4321608040201,4
6.4321608040201,1
6.4321608040201,2
6.4321608040201,6
6.4321608040201,6
6.4321608040201,4
6.4321608040201,3
6.4321608040201,3
6.4321608040201,1
6.4321608040201,3
6.4321608040201,8
6.4321608040201,5
6.4321608040201,4
6.4321608040201,3
6.4321608040201,1
6.4321608040201,3
6.4321608040201,5
